ID,Em,time,Age,Level,item,Emotion,D,ConEmo,ConT,PC,PCg,CY,TL,M,G,E,CR,A,PR,ES,RS,AV,Con（反向后）,参与脱离策略类型,情绪调节背景需求,调节需求,脱离参与策略类型,SSF
4,2,3,21,1,2,1,4,7,3,16,1,7,10,9.38,.19,1.4,4,3,2,4,3,3,5,-3,6,-.5,3,-1.5
4,2,4,21,1,2,1,2,3,3,10,1,7,10,9.41,.2,1.2,2,3,2,4,2,3,7,-3,8,1.5,3,4.5
4,3,5,21,1,2,4,5,7,4,21,1,11,9,9.52,.31,4.5,3,4,4,4,2,3,4.5,2,8.5,2,-2,-4
4,3,6,21,1,2,4,3,8,4,20,1,7,10,9.54,.32,4.3,3,4,2,4,1,3,4,-3,8,1.5,3,4.5
4,3,7,21,1,2,4,4,6,3,18,1,9,9,9.56,.33,4.4,3,4,2,4,3,3,5.5,0,9.5,3,0,0
4,5,8,21,1,2,5,4,6,3,19,1,10,10,9.61,.36,5.4,3,4,3,4,3,3,5.5,0,10.5,4,0,0
4,2,9,21,1,2,1,7,3,2,14,1,10,9.5,9.41,.22,1.7,3,4,3,4,3,2.5,7.5,.5,8.5,2,-.5,-1
4,3,10,21,1,2,4,7,4,4,20,1,12,11.5,9.43,.19,4.7,4,5,3,5,3,3.5,6,.5,10,3.5,-.5,-1.75
4,2,11,21,1,2,1,4,5,4,15,1,9,10,9.38,.23,1.4,3,4,2,4,3,3,5.5,-1,6.5,0,1,0
4,2,12,21,1,2,1,6,5,5,18,1,11,12.5,9.33,.19,1.6,3,5,3,5,2,3.5,5,-1.5,6,-.5,1.5,-.75
4,2,13,21,1,2,1,8,2,2,14,1,8,11,9.38,.2,1.8,3,3,2,5,2,2,8,-3,9,2.5,3,7.5
4,2,14,21,1,2,1,8,2,2,14,1,7,11,9.32,.18,1.8,2,3,2,5,3,3,8,-4,9,2.5,4,10
5,2,1,25,1,2,1,2,8,8,20,2,12,6.5,9.47,.27,1.2,5,4,4,2,1,3.5,2,5.5,3,-3.5,-5.5,19.25
5,3,2,25,1,2,4,5,8,7,25,2,12,7,9.53,.31,4.5,4,3,5,2,1,3,2.5,5,6.5,0,-5,0
5,3,3,25,1,2,4,3,8,5,21,2,10,5.5,9.58,.33,4.3,4,3,4,1,1,3.5,3.5,4.5,7.5,1,-4.5,-4.5
5,3,4,25,1,2,4,5,5,5,20,2,11,6.5,9.57,.31,4.5,4,3,4,1,2,3.5,5,4.5,9,2.5,-4.5,-11.25
5,3,5,25,1,2,4,8,5,6,24,2,11,6.5,9.56,.33,4.8,4,3,4,1,2,3.5,4.5,4.5,8.5,2,-4.5,-9
5,3,6,25,1,2,4,5,5,5,20,2,11,5.5,9.57,.32,4.5,4,3,4,1,2,3.5,5,5.5,9,2.5,-5.5,-13.75
5,2,7,25,1,2,1,3,5,5,15,2,9,7.5,9.42,.29,1.3,2,3,4,1,3,3.5,5,1.5,6,-.5,-1.5,.75
5,2,8,25,1,2,1,3,2,2,9,2,12,6.5,9.46,.23,1.3,4,4,4,1,4,3.5,8,5.5,9,2.5,-5.5,-13.75
5,3,9,25,1,2,4,8,5,5,23,2,11,5.5,9.58,.32,4.8,4,3,4,1,3,3.5,5,5.5,9,2.5,-5.5,-13.75
5,3,10,25,1,2,4,8,5,5,23,2,13,5.5,9.61,.34,4.8,5,4,4,1,2,3.5,5,7.5,9,2.5,-7.5,-18.75
5,3,11,25,1,2,4,5,5,5,20,2,12,5.5,9.59,.34,4.5,4,4,4,1,1,3.5,5,6.5,9,2.5,-6.5,-16.25
5,3,12,25,1,2,4,5,5,5,20,2,12,5.5,9.58,.32,4.5,4,4,4,1,3,3.5,5,6.5,9,2.5,-6.5,-16.25
5,2,13,25,1,2,1,5,5,2,14,2,12,5.5,9.42,.21,1.5,3,4,4,1,4,3.5,6.5,6.5,7.5,1,-6.5,-6.5
5,3,14,25,1,2,4,6,5,5,21,2,12,5.5,9.61,.34,4.6,4,4,4,1,1,3.5,5,6.5,9,2.5,-6.5,-16.25
6,2,1,26,1,2,1,7,7,7,23,2,10,12,10.17,.41,1.7,5,4,4,4,2,4,3,-2,4,-2.5,2,-5
6,4,2,26,1,2,2,7,6,9,25,2,12,12,10.08,.36,2.7,4,4,4,4,1,4,2.5,0,4.5,-2,0,0
6,1,3,26,1,2,3,10,1,1,16,2,12,12,10.13,.39,4,1,4,4,4,2,4,9,0,12,5.5,0,0
6,3,4,26,1,2,4,10,10,6,31,2,12,12,10.11,.37,5,4,4,4,4,1,4,2,0,6,-.5,0,0
6,3,5,26,1,2,4,10,10,10,35,2,12,12,10.12,.41,5,6,4,4,4,1,4,0,0,4,-2.5,0,0
6,3,6,26,1,2,4,9,9,8,31,2,12,14.5,10.08,.39,4.9,3,4,5,5,1,3.5,1.5,-2.5,5.5,-1,2.5,-2.5
6,2,7,26,1,2,1,10,10,10,32,2,12,11,9.89,.33,2,4,4,4,3,1,4,0,1,1,-5.5,-1,5.5
6,2,8,26,1,2,1,10,10,10,32,2,12,12,9.91,.32,2,4,4,4,4,1,4,0,0,1,-5.5,0,0
6,4,9,26,1,2,2,10,8,8,29,2,12,11,9.87,.31,3,4,4,4,3,1,4,2,1,4,-2.5,-1,2.5
6,2,10,26,1,2,1,9,9,8,28,2,12,13.5,9.79,.3,1.9,5,4,5,4,1,4.5,1.5,-1.5,2.5,-4,1.5,-6
6,2,11,26,1,2,1,8,8,7,25,2,13,14.5,9.57,.29,1.8,2,5,6,5,1,4.5,2.5,-1.5,3.5,-3,1.5,-4.5
6,2,12,26,1,2,1,8,9,8,27,2,10,14,9.62,.3,1.8,3,4,5,4,1,5,1.5,-4,2.5,-4,4,-16
6,2,13,26,1,2,1,8,8,7,25,2,9,13,9.81,.33,1.8,1,3,5,4,1,4,2.5,-4,3.5,-3,4,-12
6,2,14,26,1,2,1,9,7,8,26,2,12,10,9.58,.28,1.9,4,4,4,2,1,4,2.5,2,3.5,-3,-2,6
8,2,1,28,1,2,1,4,4,7,17,2,8,13,9.66,.23,1.4,3,3,2,5,2,3,4.5,-5,5.5,-1,5,-5
8,2,2,28,1,2,1,5,7,5,19,2,10,10.5,9.64,.24,1.5,4,3,3,3,2,3.5,4,-.5,5,-1.5,.5,-.75
8,2,3,28,1,2,1,3,7,7,19,2,9,8.5,9.71,.25,1.3,3,2,4,3,1,2.5,3,.5,4,-2.5,-.5,1.25
8,3,4,28,1,2,4,3,7,7,22,2,9,9,9.63,.21,4.3,3,3,3,3,1,3,3,0,7,.5,0,0
8,3,5,28,1,2,4,5,5,3,18,2,12,5,9.73,.24,4.5,4,4,4,1,2,1,6,7,10,3.5,-7,-24.5
8,4,6,28,1,2,2,7,9,9,28,2,3,3,9.58,.19,2.7,3,1,1,1,1,1,1,0,3,-3.5,0,0
8,1,7,28,1,2,3,5,6,8,23,2,9,9,9.67,.28,3.5,3,3,3,3,1,3,3,0,6,-.5,0,0
8,3,8,28,1,2,4,8,6,8,27,2,9,9,9.83,.34,4.8,3,3,3,3,2,3,3,0,7,.5,0,0
8,2,9,28,1,2,1,4,8,10,24,2,9,9,9.57,.22,1.4,3,3,3,3,2,3,1,0,2,-4.5,0,0
8,2,10,28,1,2,1,2,9,7,20,2,9,9,9.63,.26,1.2,3,3,3,3,1,3,2,0,3,-3.5,0,0
8,5,11,28,1,2,5,5,8,8,27,2,9,9,9.93,.32,5.5,3,3,3,3,1,3,2,0,7,.5,0,0
8,3,12,28,1,2,4,5,5,7,22,2,8,9,9.89,.3,4.5,2,3,3,3,1,3,4,-1,8,1.5,1,1.5
8,4,13,28,1,2,2,3,9,8,23,2,9,9,9.56,.27,2.3,3,3,3,3,1,3,1.5,0,3.5,-3,0,0
8,5,14,28,1,2,5,2,7,9,24,2,8,10.5,9.86,.34,5.2,3,3,2,4,1,3.5,2,-2.5,7,.5,2.5,1.25
10,2,1,27,1,2,1,7,7,4,20,1,7,15,9.45,.27,1.7,1,2,2,6,4,5,4.5,-8,5.5,-1,8,-8
10,2,2,27,1,2,1,5,5,3,15,1,9,12,9.43,.26,1.5,3,3,3,5,4,4,6,-3,7,.5,3,1.5
10,2,3,27,1,2,1,1,1,1,5,1,7,10,9.58,.28,1.1,1,3,3,4,5,5,9,-3,10,3.5,3,10.5
10,2,4,27,1,2,1,2,2,3,9,1,14,14.5,9.61,.29,1.2,3,6,5,5,4,6.5,7.5,-.5,8.5,2,.5,1
10,3,5,27,1,2,4,1,1,1,8,1,15,8,9.8,.33,4.1,5,5,5,2,3,5,9,7,13,6.5,-7,-45.5
10,3,6,27,1,2,4,1,1,1,8,1,15,11,9.79,.32,4.1,5,5,5,3,4,5,9,4,13,6.5,-4,-26
10,2,7,27,1,2,1,1,1,1,5,1,15,11,9.57,.29,1.1,5,5,5,5,4,5,9,4,10,3.5,-4,-14
10,2,8,27,1,2,1,2,1,2,7,1,15,14.5,9.61,.26,1.2,2,5,4,6,3,5.5,8.5,.5,9.5,3,-.5,-1.5
10,2,9,27,1,2,1,4,5,3,14,1,13,15.5,9.47,.21,1.4,3,5,5,7,3,5.5,6,-2.5,7,.5,2.5,1.25
10,2,10,27,1,2,1,5,3,4,14,1,17,14.5,9.48,.24,1.5,6,6,5,6,4,6.5,6.5,2.5,7.5,1,-2.5,-2.5
10,2,11,27,1,2,1,5,4,5,16,1,14,11.5,9.43,.21,1.5,3,6,5,3,3,5.5,5.5,2.5,6.5,0,-2.5,0
10,2,12,27,1,2,1,6,5,4,17,1,14,11.5,9.44,.22,1.6,3,5,5,4,3,5.5,5.5,2.5,6.5,0,-2.5,0
10,2,13,27,1,2,1,7,6,5,20,1,12,11.5,9.45,.2,1.7,3,5,4,5,2,4.5,4.5,.5,5.5,-1,-.5,.5
10,2,14,27,1,2,1,7,7,6,22,1,11,8,9.47,.21,1.7,2,4,5,2,1,4,3.5,3,4.5,-2,-3,6
11,2,1,17,1,2,1,5,6,5,18,2,9,5,9.57,.29,1.5,4,2,3,2,2,2,4.5,4,5.5,-1,-4,4
11,2,2,17,1,2,1,6,8,6,22,2,12,5.5,9.61,.28,1.6,5,4,3,2,1,2.5,3,6.5,4,-2.5,-6.5,16.25
11,4,3,17,1,2,2,4,2,2,11,2,11,8.5,9.57,.29,2.4,1,3,4,3,3,3.5,8,2.5,10,3.5,-2.5,-8.75
11,3,4,17,1,2,4,7,4,10,26,2,12,6,9.89,.34,4.7,5,4,3,2,1,3,3,6,7,.5,-6,-3
11,1,5,17,1,2,3,8,5,8,25,2,10,7,9.88,.31,3.8,4,3,3,2,2,3,3.5,3,6.5,0,-3,0
11,1,6,17,1,2,3,9,5,2,20,2,10,5,9.87,.32,3.9,2,3,3,2,3,2,6.5,5,9.5,3,-5,-15
11,3,7,17,1,2,4,8,2,1,16,2,10,5.5,9.91,.32,4.8,1,3,3,2,3,2.5,8.5,4.5,12.5,6,-4.5,-27
11,1,8,17,1,2,3,8,8,2,22,2,7,5.5,9.88,.35,3.8,2,3,2,2,2,2.5,5,1.5,8,1.5,-1.5,-2.25
11,5,9,17,1,2,5,9,8,8,31,2,10,6,10.01,.38,5.9,4,3,3,1,1,3,2,4,7,.5,-4,-2
11,2,10,17,1,2,1,9,8,7,26,2,14,8,9.67,.31,1.9,5,4,5,2,2,4,2.5,6,3.5,-3,-6,18
11,3,11,17,1,2,4,8,8,6,27,2,10,6.5,9.97,.38,4.8,4,3,3,2,1,3.5,3,3.5,7,.5,-3.5,-1.75
11,3,12,17,1,2,4,8,7,5,25,2,8,5,9.86,.35,4.8,2,3,3,2,1,2,4,3,8,1.5,-3,-4.5
11,3,13,17,1,2,4,8,8,7,28,2,10,5,9.78,.36,4.8,4,3,3,2,1,2,2.5,5,6.5,0,-5,0
11,3,14,17,1,2,4,7,6,8,26,2,10,5.5,9.84,.31,4.7,4,3,3,1,1,3.5,3,4.5,7,.5,-4.5,-2.25
12,2,1,21,1,2,1,7,6,5,20,1,11,9,9.85,.26,1.7,2,3,4,3,2,3,4.5,2,5.5,-1,-2,2
12,2,2,21,1,2,1,4,8,6,20,1,11,8.5,10.07,.28,1.4,4,3,4,3,2,3.5,3,2.5,4,-2.5,-2.5,6.25
12,3,3,21,1,2,4,6,5,7,23,1,14,7,10.18,.3,4.6,5,4,5,2,2,3,4,7,8,1.5,-7,-10.5
12,3,4,21,1,2,4,6,1,1,13,1,13,5,10.26,.31,4.6,2,3,5,1,3,3,9,8,13,6.5,-8,-52
12,1,5,21,1,2,3,7,1,1,13,1,12,4.5,10.25,.29,3.7,3,3,4,1,3,2.5,9,7.5,12,5.5,-7.5,-41.25
12,5,6,21,1,2,5,6,6,6,24,1,12,3,10.2,.35,5.6,5,3,4,1,1,1,4,9,9,2.5,-9,-22.5
12,5,7,21,1,2,5,4,6,5,21,1,13,4,10.19,.36,5.4,5,3,5,1,3,2,4.5,9,9.5,3,-9,-27
12,3,8,21,1,2,4,5,5,7,22,1,13,4.5,10.22,.31,4.5,5,3,5,1,1,2.5,4,8.5,8,1.5,-8.5,-12.75
12,5,9,21,1,2,5,5,5,5,21,1,10,4,10.23,.33,5.5,4,2,4,1,1,2,5,6,10,3.5,-6,-21
12,2,10,21,1,2,1,6,6,6,20,1,10,9.5,9.96,.24,1.6,5,2,3,3,3,3.5,4,.5,5,-1.5,-.5,.75
12,5,11,21,1,2,5,6,6,6,24,1,11,5,10.25,.34,5.6,4,3,4,1,1,3,4,6,9,2.5,-6,-15
12,5,12,21,1,2,5,7,6,6,25,1,12,7.5,10.24,.32,5.7,3,4,5,2,2,3.5,4,4.5,9,2.5,-4.5,-11.25
12,2,13,21,1,2,1,4,4,4,14,1,10,7.5,9.89,.28,1.4,4,3,3,2,2,3.5,6,2.5,7,.5,-2.5,-1.25
12,3,14,21,1,2,4,5,5,5,20,1,11,4.5,9.97,.29,4.5,4,3,4,1,1,2.5,5,6.5,9,2.5,-6.5,-16.25
13,2,1,25,1,2,1,2,8,8,20,1,14,6.5,9.81,.29,1.2,6,4,4,2,1,3.5,2,7.5,3,-3.5,-7.5,26.25
13,3,2,25,1,2,4,4,8,7,24,1,12,6.5,10.28,.34,4.4,4,3,5,2,2,2.5,2.5,5.5,6.5,0,-5.5,0
13,3,3,25,1,2,4,2,8,5,20,1,11,5.5,10.18,.29,4.2,4,3,4,1,1,3.5,3.5,5.5,7.5,1,-5.5,-5.5
13,3,4,25,1,2,4,5,5,5,20,1,11,7.5,10.37,.31,4.5,4,3,4,2,2,3.5,5,3.5,9,2.5,-3.5,-8.75
13,3,5,25,1,2,4,7,5,6,23,1,12,5.5,10.29,.33,4.7,5,3,4,1,1,3.5,4.5,6.5,8.5,2,-6.5,-13
13,3,6,25,1,2,4,5,5,5,20,1,11,5,10.34,.35,4.5,4,3,4,1,1,3,5,6,9,2.5,-6,-15
13,2,7,25,1,2,1,3,5,5,15,1,9,7.5,10.06,.34,1.3,3,3,3,1,3,3.5,5,1.5,6,-.5,-1.5,.75
13,2,8,25,1,2,1,3,2,2,9,1,12,6,10.02,.31,1.3,4,4,4,1,2,3,8,6,9,2.5,-6,-15
13,3,9,25,1,2,4,6,6,5,22,1,12,5.5,10.36,.33,4.6,5,3,4,1,1,3.5,4.5,6.5,8.5,2,-6.5,-13
13,3,10,25,1,2,4,8,5,5,23,1,11,6.5,10.38,.31,4.8,3,4,4,2,1,3.5,5,4.5,9,2.5,-4.5,-11.25
13,3,11,25,1,2,4,5,5,4,19,1,10,5,10.27,.36,4.5,2,4,4,1,1,3,5.5,5,9.5,3,-5,-15
13,3,12,25,1,2,4,6,5,5,21,1,13,5.5,10.31,.3,4.6,4,4,5,1,1,3.5,5,7.5,9,2.5,-7.5,-18.75
13,2,13,25,1,2,1,5,5,2,14,1,12,5.5,9.87,.31,1.5,4,4,4,1,1,3.5,6.5,6.5,7.5,1,-6.5,-6.5
13,3,14,25,1,2,4,6,5,5,21,1,12,6.5,10.28,.32,4.6,4,4,4,1,2,3.5,5,5.5,9,2.5,-5.5,-13.75
16,3,1,25,1,1,4,4,7,6,22,2,7,4.5,10.39,.32,4.4,3,3,1,1,1,2.5,3.5,2.5,7.5,1,-2.5,-2.5
16,3,2,25,1,1,4,5,6,7,23,2,3,3.5,10.36,.37,4.5,1,1,1,1,1,1.5,3.5,-.5,7.5,1,.5,.5
16,5,3,25,1,1,5,4,6,7,23,2,8,8.5,10.41,.39,5.4,3,3,2,2,4,2.5,3.5,-.5,8.5,2,.5,1
16,5,4,25,1,1,5,4,7,7,24,2,9,8,10.37,.41,5.4,3,4,2,2,4,2,3,1,8,1.5,-1,-1.5
16,2,5,25,1,1,1,6,4,4,16,2,6,10.5,10.09,.25,1.6,4,1,1,3,5,2.5,6,-4.5,7,.5,4.5,2.25
16,2,6,25,1,1,1,7,3,3,15,2,7,8,10.03,.27,1.7,1,1,3,3,3,3,7,-1,8,1.5,1,1.5
16,5,7,25,1,1,5,4,7,8,25,2,7,4,10.26,.31,5.4,4,4,1,1,1,1,2.5,3,7.5,1,-3,-3
16,2,8,25,1,1,1,6,4,4,16,2,5,9.5,10.08,.28,1.6,3,1,1,3,4,2.5,6,-4.5,7,.5,4.5,2.25
16,2,9,25,1,1,1,6,2,5,15,2,6,8.5,10.06,.31,1.6,2,1,3,3,3,2.5,6.5,-2.5,7.5,1,2.5,2.5
16,5,10,25,1,1,5,4,7,8,25,2,6,3,10.01,.34,5.4,1,4,1,1,1,1,2.5,3,7.5,1,-3,-3
16,2,11,25,1,1,1,7,2,6,17,2,6,10.5,10.03,.29,1.7,3,2,1,4,3,3.5,6,-4.5,7,.5,4.5,2.25
16,2,12,25,1,1,1,6,4,3,15,2,6,10.5,9.98,.36,1.6,4,1,1,3,4,3.5,6.5,-4.5,7.5,1,4.5,4.5
16,3,13,25,1,1,4,3,7,8,23,2,5,3.5,10.46,.39,4.3,1,3,1,1,1,1.5,2.5,1.5,6.5,0,-1.5,0
16,2,14,25,1,1,1,5,4,6,17,2,4,8,10.08,.33,1.5,2,1,1,3,3,2,5,-4,6,-.5,4,-2
17,2,1,21,1,1,1,5,5,4,16,1,5,3,10.47,.38,1.5,3,1,1,1,1,1,5.5,2,6.5,0,-2,0
17,2,2,21,1,1,1,6,3,5,16,1,6,8.5,10.31,.36,1.6,4,1,1,3,3,2.5,6,-2.5,7,.5,2.5,1.25
17,2,3,21,1,1,1,6,4,5,17,1,6,3,10.18,.34,1.6,3,1,2,1,1,1,5.5,3,6.5,0,-3,0
17,2,4,21,1,1,1,7,3,4,16,1,6,8.5,10.25,.37,1.7,4,1,1,4,3,1.5,6.5,-2.5,7.5,1,2.5,2.5
17,2,5,21,1,1,1,6,4,5,17,1,7,10,10.39,.35,1.6,4,1,2,5,3,2,5.5,-3,6.5,0,3,0
17,2,6,21,1,1,1,5,6,6,19,1,5,4,10.07,.31,1.5,3,1,1,2,1,1,4,1,5,-1.5,-1,1.5
17,2,7,21,1,1,1,5,4,6,17,1,6,6.5,10.14,.28,1.5,4,1,1,4,1,1.5,5,-.5,6,-.5,.5,-.25
17,2,8,21,1,1,1,6,3,5,16,1,6,5.5,9.97,.31,1.6,3,1,2,1,2,2.5,6,.5,7,.5,-.5,-.25
17,2,9,21,1,1,1,7,3,4,16,1,4,6.5,10.08,.35,1.7,2,1,1,2,2,2.5,6.5,-2.5,7.5,1,2.5,2.5
17,2,10,21,1,1,1,7,4,4,17,1,3,3.5,10.11,.32,1.7,1,1,1,1,1,1.5,6,-.5,7,.5,.5,.25
17,2,11,21,1,1,1,6,4,5,17,1,5,8.5,10.29,.27,1.6,3,1,1,3,3,2.5,5.5,-3.5,6.5,0,3.5,0
17,2,12,21,1,1,1,5,5,5,17,1,7,6,10.08,.29,1.5,4,1,2,2,2,2,5,1,6,-.5,-1,.5
17,2,13,21,1,1,1,6,3,6,17,1,4,3,10.46,.33,1.6,2,1,2,1,1,1,5.5,1,6.5,0,-1,0
17,4,14,21,1,1,2,3,5,6,17,1,3,4.5,10.01,.31,2.3,1,1,1,2,1,1.5,4.5,-1.5,6.5,0,1.5,0
18,5,1,24,1,1,5,6,5,5,22,1,3,4,10.48,.43,5.6,1,1,1,2,3,1,5,-1,10,3.5,1,3.5
18,5,2,24,1,1,5,7,4,6,23,1,4,3,10.51,.39,5.7,1,2,1,1,1,1,5,1,10,3.5,-1,-3.5
18,3,3,24,1,1,4,4,5,6,20,1,3,3,10.39,.41,4.4,1,1,1,1,1,1,4.5,0,8.5,2,0,0
18,3,4,24,1,1,4,5,6,5,21,1,4,4,10.46,.38,4.5,1,2,1,1,2,1,4.5,0,8.5,2,0,0
18,3,5,24,1,1,4,6,5,7,23,1,4,3.5,10.49,.37,4.6,2,1,1,1,1,1.5,4,.5,8,1.5,-.5,-.75
18,2,6,24,1,1,1,7,2,5,16,1,3,11,10.18,.31,1.7,1,1,1,5,3,3,6.5,-8,7.5,1,8,8
18,2,7,24,1,1,1,7,1,4,14,1,3,9.5,10.09,.29,1.7,1,1,1,6,3,2.5,7.5,-6.5,8.5,2,6.5,13
18,2,8,24,1,1,1,6,2,2,12,1,4,10,10.12,.31,1.6,2,1,1,6,2,2,8,-6,9,2.5,6,15
18,2,9,24,1,1,1,8,1,5,16,1,4,11.5,9.96,.29,1.8,1,2,1,7,3,1.5,7,-7.5,8,1.5,7.5,11.25
18,2,10,24,1,1,1,8,1,3,14,1,3,12,10.01,.3,1.8,1,1,1,7,2,3,8,-9,9,2.5,9,22.5
18,2,11,24,1,1,1,7,1,2,12,1,4,6.5,10.11,.32,1.7,2,1,1,3,1,2.5,8.5,-2.5,9.5,3,2.5,7.5
18,2,12,24,1,1,1,8,1,2,13,1,4,8.5,9.98,.28,1.8,1,2,1,5,1,2.5,8.5,-4.5,9.5,3,4.5,13.5
18,2,13,24,1,1,1,7,2,2,13,1,4,9.5,10.51,.41,1.7,1,2,1,4,2,3.5,8,-5.5,9,2.5,5.5,13.75
18,4,14,24,1,1,2,4,1,1,9,1,3,12,10.25,.36,2.4,1,1,1,6,3,3,9,-9,11,4.5,9,40.5
19,3,1,24,1,1,4,3,5,7,20,1,4,3.5,10.29,.37,4.3,3,1,1,1,1,1.5,4,.5,8,1.5,-.5,-.75
19,2,2,24,1,1,1,7,4,4,17,1,6,9.5,10.01,.37,1.7,3,2,1,4,2,3.5,6,-3.5,7,.5,3.5,1.75
19,3,3,24,1,1,4,5,6,7,23,1,7,5,10.39,.36,4.5,3,3,1,2,1,2,3.5,2,7.5,1,-2,-2
19,4,4,24,1,1,2,4,3,4,14,1,4,3,9.98,.31,2.4,2,1,1,1,1,1,6.5,1,8.5,2,-1,-2
19,1,5,24,1,1,3,4,6,6,20,1,4,6,10.46,.31,3.4,3,2,1,4,1,1,4,-2,7,.5,2,1
19,2,6,24,1,1,1,6,3,5,16,1,7,6,10.07,.29,1.6,2,2,1,3,2,1,6,1,7,.5,-1,-.5
19,2,7,24,1,1,1,4,4,4,14,1,6,8.5,10.03,.34,1.4,3,1,2,4,2,2.5,6,-2.5,7,.5,2.5,1.25
19,2,8,24,1,1,1,7,2,5,16,1,7,9,9.89,.33,1.7,4,2,1,5,1,3,6.5,-2,7.5,1,2,2
19,2,9,24,1,1,1,6,3,6,17,1,6,5,10.06,.29,1.6,3,1,2,2,2,1,5.5,1,6.5,0,-1,0
19,5,10,24,1,1,5,4,8,7,25,1,4,4.5,10.41,.41,5.4,4,1,2,2,1,1.5,2.5,-.5,7.5,1,.5,.5
19,5,11,24,1,1,5,3,7,7,23,1,3,3,10.39,.4,5.3,1,1,1,1,1,1,3,0,8,1.5,0,0
19,5,12,24,1,1,5,2,8,7,23,1,3,4,10.39,.39,5.2,3,1,1,2,1,1,2.5,-1,7.5,1,1,1
19,4,13,24,1,1,2,5,2,4,14,1,6,10,10.46,.38,2.5,1,1,1,5,2,3,7,-4,9,2.5,4,10
19,2,14,24,1,1,1,6,4,5,17,1,6,7.5,10.05,.33,1.6,4,1,1,4,1,2.5,5.5,-1.5,6.5,0,1.5,0
21,5,1,23,1,1,5,5,6,6,23,2,6,6,10.45,.33,5.5,2,1,3,3,1,2,4,0,9,2.5,0,0
21,5,2,23,1,1,5,4,7,7,24,2,5,6.5,10.42,.37,5.4,2,1,2,4,1,1.5,3,-1.5,8,1.5,1.5,2.25
21,5,3,23,1,1,5,3,8,7,24,2,6,6,10.36,.32,5.3,2,1,3,3,1,2,2.5,0,7.5,1,0,0
21,5,4,23,1,1,5,4,8,8,26,2,5,4.5,10.47,.36,5.4,2,1,2,2,1,1.5,2,.5,7,.5,-.5,-.25
21,2,5,23,1,1,1,6,5,5,18,2,7,8,10.01,.31,1.6,1,3,3,4,1,3,5,-1,6,-.5,1,-.5
21,2,6,23,1,1,1,7,4,3,16,2,7,5.5,10.09,.29,1.7,2,3,2,2,3,2.5,6.5,1.5,7.5,1,-1.5,-1.5
21,5,7,23,1,1,5,4,7,8,25,2,7,6.5,10.42,.39,5.4,1,2,4,3,1,2.5,2.5,.5,7.5,1,-.5,-.5
21,2,8,23,1,1,1,7,3,2,14,2,10,7,10.21,.38,1.7,2,3,3,4,1,2,7.5,3,8.5,2,-3,-6
21,2,9,23,1,1,1,6,5,4,17,2,9,7.5,10.19,.36,1.6,2,4,3,4,1,2.5,5.5,1.5,6.5,0,-1.5,0
